Code,Demand,demand_prob
0,2,5.018568704205561e-05
11,1859,0.04664759610559069
12,2620,0.06574325002509285
13,1156,0.02900732711030814
14,131,0.003287162501254642
15,6,0.00015055706112616682
18,2,5.018568704205561e-05
19,2,5.018568704205561e-05
22,9283,0.2329368664057011
24,31,0.0007778781491518618
37,456,0.011442336645588679
61,39,0.0009786208973200843
71,70,0.0017564990464719462
72,1158,0.029057512797350197
73,22,0.0005520425574626116
74,10,0.000250928435210278
82,1,2.5092843521027803e-05
111,15,0.00037639265281541704
113,251,0.006298303723777978
114,4602,0.11547726588376996
115,139,0.0034879052494228647
116,3,7.527853056308341e-05
117,1,2.5092843521027803e-05
118,737,0.01849342567499749
119,228,0.0057211683227943394
121,4557,0.1143480879253237
123,18,0.00045167118337850043
141,4,0.00010037137408411121
151,34,0.0008531566797149453
161,227,0.005696075479273311
162,13,0.00032620696577336146
165,1,2.5092843521027803e-05
171,67,0.0016812205159088627
213,18,0.00045167118337850043
221,209,0.005244404295894811
222,466,0.011693265080798956
231,54,0.0013550135501355014
245,1,2.5092843521027803e-05
250,202,0.005068754391247616
251,1,2.5092843521027803e-05
281,1,2.5092843521027803e-05
311,928,0.023286158787513802
314,97,0.002434005821539697
316,14,0.0003512998092943892
322,49,0.0012295493325303623
323,38,0.0009535280537990565
324,83,0.0020827060122453078
391,6,0.00015055706112616682
411,12,0.00030111412225233364
414,4,0.00010037137408411121
415,60,0.0015055706112616681
416,62,0.0015557562983037237
417,59,0.0014804777677406404
418,59,0.0014804777677406404
419,74,0.0018568704205560575
431,1,2.5092843521027803e-05
451,1,2.5092843521027803e-05
455,18,0.00045167118337850043
521,140,0.0035129980929438924
522,122,0.003061326909565392
523,239,0.005997189601525645
524,226,0.005670982635752283
525,141,0.00353809093646492
526,27,0.0006775067750677507
531,702,0.017615176151761516
532,1459,0.03661045869717956
533,1032,0.025895814513700693
534,537,0.01347485697079193
535,218,0.005470239887584061
556,22,0.0005520425574626116
572,36,0.0009033423667570009
574,7,0.0001756499046471946
576,1,2.5092843521027803e-05
577,573,0.014378199337548931
578,93,0.002333634447455586
586,5,0.000125464217605139
613,270,0.006775067750677507
618,1,2.5092843521027803e-05
627,197,0.0049432901736424775
631,4,0.00010037137408411121
632,2,5.018568704205561e-05
642,1,2.5092843521027803e-05
643,17,0.00042657833985747267
651,5,0.000125464217605139
652,1,2.5092843521027803e-05
655,11,0.0002760212787313058
656,1,2.5092843521027803e-05
658,1,2.5092843521027803e-05
711,14,0.0003512998092943892
712,6,0.00015055706112616682
721,9,0.00022583559168925022
722,3,7.527853056308341e-05
727,5,0.000125464217605139
728,5,0.000125464217605139
731,29,0.0007276924621098063
732,9,0.00022583559168925022
733,63,0.0015808491418247517
736,32,0.0008029709926728897
741,4,0.00010037137408411121
743,10,0.000250928435210278
744,2,5.018568704205561e-05
753,1,2.5092843521027803e-05
768,9,0.00022583559168925022
776,2,5.018568704205561e-05
811,109,0.0027351199437920305
823,1,2.5092843521027803e-05
825,119,0.0029860483790023085
833,2,5.018568704205561e-05
841,2,5.018568704205561e-05
845,15,0.00037639265281541704
846,2,5.018568704205561e-05
872,1,2.5092843521027803e-05
873,2,5.018568704205561e-05
874,9,0.00022583559168925022
915,1,2.5092843521027803e-05
916,2,5.018568704205561e-05
926,200,0.00501856870420556
927,405,0.01016260162601626
943,163,0.004090133493927532
945,1,2.5092843521027803e-05
949,2,5.018568704205561e-05
965,71,0.001781591889992974
966,5,0.000125464217605139
981,1,2.5092843521027803e-05
986,1276,0.03201846833283148
990,22,0.0005520425574626116
999,885,0.022207166516109607
