Period,Revenue,Expense,Number of Converted Patients,Number of Non-Converted Patients,Number of New Patients,Total Unique Patients Up to Date
2025-01-01,24288.0,8046.17,6,7,13,13
2025-02-01,20073.0,5889.596666666666,7,10,4,17
2025-03-01,35481.0,9782.58,12,27,22,39
2025-04-01,39077.0,9751.686666666666,14,37,12,51
2025-05-01,47206.0,11685.236666666668,27,72,48,99
2025-06-01,67713.0,14104.123333333333,53,112,66,165
2025-07-01,58870.0,11067.563333333334,67,147,49,214
2025-08-01,57730.0,7052.903333333333,81,163,30,244
2025-09-01,84529.0,11849.09,128,211,95,339
2025-10-01,113047.0,14211.416666666666,153,251,65,404
2025-11-01,80594.0,14937.99,221,326,143,547
2025-12-01,104453.0,10776.516666666666,276,379,108,655
