Clinic,Material,Supplier
N21701,Material 1,Supplier 1
N21701,Material 11,Supplier 1
N21701,Material 13,Supplier 1
N21701,Material 14,Supplier 1
N21701,Material 15,Supplier 1
N21701,Material 17,Supplier 1
N21701,Material 18,Supplier 1
N21701,Material 19,Supplier 1
N21701,Material 2,Supplier 1
N21701,Material 20,Supplier 1
N21701,Material 23,Supplier 1
N21701,Material 25,Supplier 1
N21701,Material 26,Supplier 1
N21701,Material 28,Supplier 1
N21701,Material 29,Supplier 1
N21701,Material 3,Supplier 1
N21701,Material 4,Supplier 1
N21701,Material 5,Supplier 1
N21701,Material 6,Supplier 1
N21701,Material 7,Supplier 1
N21701,Material 8,Supplier 1
N21701,Material 9,Supplier 1
N21701,Material 10,Supplier 6
N21701,Material 16,Supplier 6
N21701,Material 22,Supplier 6
N21701,Material 12,Supplier 7
N21701,Material 21,Supplier 8
N21701,Material 24,Supplier 8
N21701,Material 27,Supplier 8
N21701,Material 30,Supplier 8
