,Supplier 1,Supplier 2,Supplier 3,Supplier 4,Supplier 5,Supplier 6,Supplier 7,Supplier 8,Supplier 9,Supplier 10,Supplier 11,Supplier 12,Supplier 13,Supplier 14,Supplier 15,Supplier 16,Supplier 17,Supplier 18,Supplier 19,Supplier 20
Material 1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 2,0.58,0.88,0.76,0.59,0.55,0.5,0.5,0.62,0.56,0.55,0.6,0.73,0.5,0.84,0.6,0.5,0.74,0.74,0.5,0.56
Material 3,0.5,0.69,0.7,0.59,0.86,0.5,0.63,0.5,0.5,0.77,0.5,0.5,0.62,0.5,0.5,0.66,0.73,0.5,0.64,0.55
Material 4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 9,0.6,0.76,0.61,0.5,0.77,0.5,0.71,0.62,0.55,0.56,0.74,0.64,0.54,0.52,0.53,0.66,0.66,0.7,0.85,0.58
Material 10,1.33,1.64,1.15,0.99,1.27,0.99,0.77,1.59,1.09,0.99,1.21,1.22,1.7,1.33,0.81,1.1,1.33,1.46,1.85,1.11
Material 11,0.63,0.5,0.61,0.82,0.68,0.62,0.5,0.82,0.5,0.73,0.73,0.91,0.59,0.71,0.71,0.75,0.56,0.62,0.75,0.71
Material 12,2.39,3.17,2.82,1.81,2.11,1.72,1.26,2.57,2.27,2.26,1.95,1.38,3.53,1.61,2.32,2.59,3.08,2.64,2.38,2.94
Material 13,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 14,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 15,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.59,0.5
Material 16,0.88,0.83,0.81,0.93,1.17,0.57,1.17,1.26,0.8,0.96,0.81,0.83,0.63,1.2,0.7,1.0,0.94,0.89,1.16,0.97
Material 17,1.15,1.44,2.13,1.13,2.95,2.67,2.37,1.14,2.38,1.52,1.57,1.85,1.71,2.02,2.55,1.85,1.49,1.43,1.89,1.57
Material 18,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.64,0.5,0.56,0.52,0.5,0.5,0.5
Material 19,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 20,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 21,1.72,2.26,1.35,1.76,1.44,1.98,1.57,0.67,2.85,1.6,1.71,1.75,1.52,1.73,2.32,1.66,1.28,1.39,1.66,1.67
Material 22,0.63,0.5,0.56,0.5,0.5,0.5,0.5,0.61,0.5,0.5,0.5,0.5,0.5,0.61,0.5,0.61,0.5,0.63,0.65,0.59
Material 23,0.63,0.76,0.74,0.85,0.86,0.95,1.12,0.85,0.57,0.89,1.05,0.75,1.03,0.86,0.61,0.86,0.89,1.26,0.71,0.91
Material 24,3.79,2.6,3.13,4.03,4.75,3.7,3.2,2.21,3.28,5.86,4.67,3.82,3.28,4.07,2.76,3.99,4.71,2.4,4.63,2.98
Material 25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 26,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Material 27,1.7,0.83,1.49,0.86,1.83,2.45,0.83,0.91,1.82,1.68,1.69,1.53,1.68,1.52,1.53,1.51,1.88,1.5,1.46,0.89
Material 28,0.6,1.2,1.39,1.88,1.36,2.34,1.31,1.64,1.52,1.68,2.34,1.51,1.49,1.77,1.25,2.2,1.0,1.59,1.1,2.08
Material 29,1.11,1.22,1.62,1.61,1.1,1.52,1.54,1.08,1.13,1.48,1.16,2.01,1.49,1.35,1.44,2.04,0.98,1.87,1.03,1.49
Material 30,0.86,0.66,1.14,0.96,1.16,1.12,1.02,0.66,0.5,0.69,0.8,0.78,0.88,0.77,0.63,0.89,0.7,0.5,0.85,0.5
