name,latitude,longitude
N21701,-24.024667165463303,137.14585255897893
Q4858,-27.823803463275873,140.10945830001225
N2511,-19.757918706423894,122.28954033090491
N21322,-29.5885991022532,128.30859492117486
NZ9811,-37.020495510690864,145.66550483739047
N20255,-21.23031379054582,116.29178177066495
N21211,-17.825995728426044,138.6435053189533
Q4647,-33.69540077444009,118.90822406539912
N20501,-29.250078570770633,134.47518792798465
N20652,-25.15116821833238,147.84737729923086
N21221,-19.86669577822452,133.139803917236
N21533,-22.80055268135117,137.9084483415586
N28555,-21.002690646778355,119.87398158652118
NZ0611,-22.655580493880766,143.80084518970403
NZ0618,-33.12704806630787,139.4788349814168
N2654,-15.119944316109851,129.35424544087996
N0001,-28.262596163696024,136.7629207294824
N20022,-29.03442022876433,139.89174028138035
N21131,-26.263038605632,132.8714559703518
N22323,-13.342231905559583,141.944642375962
N26166,-25.985509424161286,125.44557638512643
N2059,-31.080737102547076,118.9741891458111
N20000,-20.150827739663473,144.39558469247257
N2892,-24.281127291213892,151.703409872593
Q4410,-31.112518310679146,127.7694286586869
N20221,-22.342597986358797,146.35874362235722
N2433,-33.63228495408478,135.9308173727301
"Q4601
",-19.827323018155194,147.0520152555241
Q2222,-25.698251496705243,139.10500664828072
Q40400,-27.92920727477616,151.03821597767907
Q4161,-29.39118099429708,124.11515679623638
Q43353,-15.34898684915684,127.86923686530673
N20224,-28.595371507026236,148.1940681856699
Q4587,-31.920685308605556,148.1419487469238
N21341,-31.94535868809694,151.3558168912589
NZ2120,-24.79188961168348,117.32457096653732
NZ2313,-15.69229159875147,134.55526713264112
NZ21044,-19.87161474493468,128.76500298334588
N22911,-28.4396078776772,151.7470515360963
V302994,-29.053189017910253,148.82408087720512
V31166,-31.654374983345893,121.2958253462417
V31616,-26.652689940164002,146.8648403675612
N20761,-33.69763840205775,123.1166570281423
V3340,-34.277475893643654,144.2880745332222
NZ10111,-13.904711525210892,142.1901158472601
NZ4140,-37.29994888035167,147.71877622994157
N22002,-22.167042759803863,133.10209030739168
NZ1071,-25.47141516162607,133.2345640525903
Q4521,-26.097017966170775,115.9372537026042
N2667,-27.183348100152877,119.11432328576063
